S:\DOCTORADO\CUARTO CUATRIMESTRE\Carriles\IMG\center_2022_01_27_17_07_05_400.jpg,S:\DOCTORADO\CUARTO CUATRIMESTRE\Carriles\IMG\left_2022_01_27_17_07_05_400.jpg,S:\DOCTORADO\CUARTO CUATRIMESTRE\Carriles\IMG\right_2022_01_27_17_07_05_400.jpg,-0.45,1,0,30.15121
S:\DOCTORADO\CUARTO CUATRIMESTRE\Carriles\IMG\center_2022_01_27_17_07_05_471.jpg,S:\DOCTORADO\CUARTO CUATRIMESTRE\Carriles\IMG\left_2022_01_27_17_07_05_471.jpg,S:\DOCTORADO\CUARTO CUATRIMESTRE\Carriles\IMG\right_2022_01_27_17_07_05_471.jpg,0,1,0,30.17258
S:\DOCTORADO\CUARTO CUATRIMESTRE\Carriles\IMG\center_2022_01_27_17_07_05_541.jpg,S:\DOCTORADO\CUARTO CUATRIMESTRE\Carriles\IMG\left_2022_01_27_17_07_05_541.jpg,S:\DOCTORADO\CUARTO CUATRIMESTRE\Carriles\IMG\right_2022_01_27_17_07_05_541.jpg,0,1,0,30.18511
S:\DOCTORADO\CUARTO CUATRIMESTRE\Carriles\IMG\center_2022_01_27_17_07_05_610.jpg,S:\DOCTORADO\CUARTO CUATRIMESTRE\Carriles\IMG\left_2022_01_27_17_07_05_610.jpg,S:\DOCTORADO\CUARTO CUATRIMESTRE\Carriles\IMG\right_2022_01_27_17_07_05_610.jpg,0,1,0,30.18931
S:\DOCTORADO\CUARTO CUATRIMESTRE\Carriles\IMG\center_2022_01_27_17_07_05_679.jpg,S:\DOCTORADO\CUARTO CUATRIMESTRE\Carriles\IMG\left_2022_01_27_17_07_05_679.jpg,S:\DOCTORADO\CUARTO CUATRIMESTRE\Carriles\IMG\right_2022_01_27_17_07_05_679.jpg,0,1,0,30.19003
S:\DOCTORADO\CUARTO CUATRIMESTRE\Carriles\IMG\center_2022_01_27_17_07_05_752.jpg,S:\DOCTORADO\CUARTO CUATRIMESTRE\Carriles\IMG\left_2022_01_27_17_07_05_752.jpg,S:\DOCTORADO\CUARTO CUATRIMESTRE\Carriles\IMG\right_2022_01_27_17_07_05_752.jpg,0,1,0,30.19028
S:\DOCTORADO\CUARTO CUATRIMESTRE\Carriles\IMG\center_2022_01_27_17_07_05_823.jpg,S:\DOCTORADO\CUARTO CUATRIMESTRE\Carriles\IMG\left_2022_01_27_17_07_05_823.jpg,S:\DOCTORADO\CUARTO CUATRIMESTRE\Carriles\IMG\right_2022_01_27_17_07_05_823.jpg,0,1,0,30.19032
S:\DOCTORADO\CUARTO CUATRIMESTRE\Carriles\IMG\center_2022_01_27_17_07_05_894.jpg,S:\DOCTORADO\CUARTO CUATRIMESTRE\Carriles\IMG\left_2022_01_27_17_07_05_894.jpg,S:\DOCTORADO\CUARTO CUATRIMESTRE\Carriles\IMG\right_2022_01_27_17_07_05_894.jpg,0,1,0,30.19029
S:\DOCTORADO\CUARTO CUATRIMESTRE\Carriles\IMG\center_2022_01_27_17_07_05_965.jpg,S:\DOCTORADO\CUARTO CUATRIMESTRE\Carriles\IMG\left_2022_01_27_17_07_05_965.jpg,S:\DOCTORADO\CUARTO CUATRIMESTRE\Carriles\IMG\right_2022_01_27_17_07_05_965.jpg,0,1,0,30.19027
S:\DOCTORADO\CUARTO CUATRIMESTRE\Carriles\IMG\center_2022_01_27_17_07_06_036.jpg,S:\DOCTORADO\CUARTO CUATRIMESTRE\Carriles\IMG\left_2022_01_27_17_07_06_036.jpg,S:\DOCTORADO\CUARTO CUATRIMESTRE\Carriles\IMG\right_2022_01_27_17_07_06_036.jpg,0,1,0,30.19029
S:\DOCTORADO\CUARTO CUATRIMESTRE\Carriles\IMG\center_2022_01_27_17_07_06_105.jpg,S:\DOCTORADO\CUARTO CUATRIMESTRE\Carriles\IMG\left_2022_01_27_17_07_06_105.jpg,S:\DOCTORADO\CUARTO CUATRIMESTRE\Carriles\IMG\right_2022_01_27_17_07_06_105.jpg,-0.05,1,0,30.1897
S:\DOCTORADO\CUARTO CUATRIMESTRE\Carriles\IMG\center_2022_01_27_17_07_06_176.jpg,S:\DOCTORADO\CUARTO CUATRIMESTRE\Carriles\IMG\left_2022_01_27_17_07_06_176.jpg,S:\DOCTORADO\CUARTO CUATRIMESTRE\Carriles\IMG\right_2022_01_27_17_07_06_176.jpg,-0.25,1,0,30.17497
S:\DOCTORADO\CUARTO CUATRIMESTRE\Carriles\IMG\center_2022_01_27_17_07_06_245.jpg,S:\DOCTORADO\CUARTO CUATRIMESTRE\Carriles\IMG\left_2022_01_27_17_07_06_245.jpg,S:\DOCTORADO\CUARTO CUATRIMESTRE\Carriles\IMG\right_2022_01_27_17_07_06_245.jpg,-0.4,1,0,30.15742
S:\DOCTORADO\CUARTO CUATRIMESTRE\Carriles\IMG\center_2022_01_27_17_07_06_321.jpg,S:\DOCTORADO\CUARTO CUATRIMESTRE\Carriles\IMG\left_2022_01_27_17_07_06_321.jpg,S:\DOCTORADO\CUARTO CUATRIMESTRE\Carriles\IMG\right_2022_01_27_17_07_06_321.jpg,0,1,0,30.18661
S:\DOCTORADO\CUARTO CUATRIMESTRE\Carriles\IMG\center_2022_01_27_17_07_06_390.jpg,S:\DOCTORADO\CUARTO CUATRIMESTRE\Carriles\IMG\left_2022_01_27_17_07_06_390.jpg,S:\DOCTORADO\CUARTO CUATRIMESTRE\Carriles\IMG\right_2022_01_27_17_07_06_390.jpg,0,1,0,30.18966
S:\DOCTORADO\CUARTO CUATRIMESTRE\Carriles\IMG\center_2022_01_27_17_07_06_462.jpg,S:\DOCTORADO\CUARTO CUATRIMESTRE\Carriles\IMG\left_2022_01_27_17_07_06_462.jpg,S:\DOCTORADO\CUARTO CUATRIMESTRE\Carriles\IMG\right_2022_01_27_17_07_06_462.jpg,0,1,0,30.19013
S:\DOCTORADO\CUARTO CUATRIMESTRE\Carriles\IMG\center_2022_01_27_17_07_06_529.jpg,S:\DOCTORADO\CUARTO CUATRIMESTRE\Carriles\IMG\left_2022_01_27_17_07_06_529.jpg,S:\DOCTORADO\CUARTO CUATRIMESTRE\Carriles\IMG\right_2022_01_27_17_07_06_529.jpg,0,1,0,30.19025
S:\DOCTORADO\CUARTO CUATRIMESTRE\Carriles\IMG\center_2022_01_27_17_07_06_599.jpg,S:\DOCTORADO\CUARTO CUATRIMESTRE\Carriles\IMG\left_2022_01_27_17_07_06_599.jpg,S:\DOCTORADO\CUARTO CUATRIMESTRE\Carriles\IMG\right_2022_01_27_17_07_06_599.jpg,0,1,0,30.19033
S:\DOCTORADO\CUARTO CUATRIMESTRE\Carriles\IMG\center_2022_01_27_17_07_06_670.jpg,S:\DOCTORADO\CUARTO CUATRIMESTRE\Carriles\IMG\left_2022_01_27_17_07_06_670.jpg,S:\DOCTORADO\CUARTO CUATRIMESTRE\Carriles\IMG\right_2022_01_27_17_07_06_670.jpg,0,1,0,30.19031
S:\DOCTORADO\CUARTO CUATRIMESTRE\Carriles\IMG\center_2022_01_27_17_07_06_739.jpg,S:\DOCTORADO\CUARTO CUATRIMESTRE\Carriles\IMG\left_2022_01_27_17_07_06_739.jpg,S:\DOCTORADO\CUARTO CUATRIMESTRE\Carriles\IMG\right_2022_01_27_17_07_06_739.jpg,0,1,0,30.19033
S:\DOCTORADO\CUARTO CUATRIMESTRE\Carriles\IMG\center_2022_01_27_17_07_06_806.jpg,S:\DOCTORADO\CUARTO CUATRIMESTRE\Carriles\IMG\left_2022_01_27_17_07_06_806.jpg,S:\DOCTORADO\CUARTO CUATRIMESTRE\Carriles\IMG\right_2022_01_27_17_07_06_806.jpg,0,1,0,30.19027
S:\DOCTORADO\CUARTO CUATRIMESTRE\Carriles\IMG\center_2022_01_27_17_07_06_873.jpg,S:\DOCTORADO\CUARTO CUATRIMESTRE\Carriles\IMG\left_2022_01_27_17_07_06_873.jpg,S:\DOCTORADO\CUARTO CUATRIMESTRE\Carriles\IMG\right_2022_01_27_17_07_06_873.jpg,0,1,0,30.19031
S:\DOCTORADO\CUARTO CUATRIMESTRE\Carriles\IMG\center_2022_01_27_17_07_06_946.jpg,S:\DOCTORADO\CUARTO CUATRIMESTRE\Carriles\IMG\left_2022_01_27_17_07_06_946.jpg,S:\DOCTORADO\CUARTO CUATRIMESTRE\Carriles\IMG\right_2022_01_27_17_07_06_946.jpg,0,1,0,30.19025
S:\DOCTORADO\CUARTO CUATRIMESTRE\Carriles\IMG\center_2022_01_27_17_07_07_015.jpg,S:\DOCTORADO\CUARTO CUATRIMESTRE\Carriles\IMG\left_2022_01_27_17_07_07_015.jpg,S:\DOCTORADO\CUARTO CUATRIMESTRE\Carriles\IMG\right_2022_01_27_17_07_07_015.jpg,0,1,0,30.19031
S:\DOCTORADO\CUARTO CUATRIMESTRE\Carriles\IMG\center_2022_01_27_17_07_07_085.jpg,S:\DOCTORADO\CUARTO CUATRIMESTRE\Carriles\IMG\left_2022_01_27_17_07_07_085.jpg,S:\DOCTORADO\CUARTO CUATRIMESTRE\Carriles\IMG\right_2022_01_27_17_07_07_085.jpg,0,1,0,30.19032
S:\DOCTORADO\CUARTO CUATRIMESTRE\Carriles\IMG\center_2022_01_27_17_07_07_154.jpg,S:\DOCTORADO\CUARTO CUATRIMESTRE\Carriles\IMG\left_2022_01_27_17_07_07_154.jpg,S:\DOCTORADO\CUARTO CUATRIMESTRE\Carriles\IMG\right_2022_01_27_17_07_07_154.jpg,0,1,0,30.1904
S:\DOCTORADO\CUARTO CUATRIMESTRE\Carriles\IMG\center_2022_01_27_17_07_07_222.jpg,S:\DOCTORADO\CUARTO CUATRIMESTRE\Carriles\IMG\left_2022_01_27_17_07_07_222.jpg,S:\DOCTORADO\CUARTO CUATRIMESTRE\Carriles\IMG\right_2022_01_27_17_07_07_222.jpg,0,1,0,30.1903
S:\DOCTORADO\CUARTO CUATRIMESTRE\Carriles\IMG\center_2022_01_27_17_07_07_292.jpg,S:\DOCTORADO\CUARTO CUATRIMESTRE\Carriles\IMG\left_2022_01_27_17_07_07_292.jpg,S:\DOCTORADO\CUARTO CUATRIMESTRE\Carriles\IMG\right_2022_01_27_17_07_07_292.jpg,0,1,0,30.19027
S:\DOCTORADO\CUARTO CUATRIMESTRE\Carriles\IMG\center_2022_01_27_17_07_07_364.jpg,S:\DOCTORADO\CUARTO CUATRIMESTRE\Carriles\IMG\left_2022_01_27_17_07_07_364.jpg,S:\DOCTORADO\CUARTO CUATRIMESTRE\Carriles\IMG\right_2022_01_27_17_07_07_364.jpg,0,1,0,30.19069
S:\DOCTORADO\CUARTO CUATRIMESTRE\Carriles\IMG\center_2022_01_27_17_07_07_435.jpg,S:\DOCTORADO\CUARTO CUATRIMESTRE\Carriles\IMG\left_2022_01_27_17_07_07_435.jpg,S:\DOCTORADO\CUARTO CUATRIMESTRE\Carriles\IMG\right_2022_01_27_17_07_07_435.jpg,-0.05,1,0,30.1897
S:\DOCTORADO\CUARTO CUATRIMESTRE\Carriles\IMG\center_2022_01_27_17_07_07_502.jpg,S:\DOCTORADO\CUARTO CUATRIMESTRE\Carriles\IMG\left_2022_01_27_17_07_07_502.jpg,S:\DOCTORADO\CUARTO CUATRIMESTRE\Carriles\IMG\right_2022_01_27_17_07_07_502.jpg,-0.2,1,0,30.17977
S:\DOCTORADO\CUARTO CUATRIMESTRE\Carriles\IMG\center_2022_01_27_17_07_07_571.jpg,S:\DOCTORADO\CUARTO CUATRIMESTRE\Carriles\IMG\left_2022_01_27_17_07_07_571.jpg,S:\DOCTORADO\CUARTO CUATRIMESTRE\Carriles\IMG\right_2022_01_27_17_07_07_571.jpg,-0.4,1,0,30.15752
S:\DOCTORADO\CUARTO CUATRIMESTRE\Carriles\IMG\center_2022_01_27_17_07_07_642.jpg,S:\DOCTORADO\CUARTO CUATRIMESTRE\Carriles\IMG\left_2022_01_27_17_07_07_642.jpg,S:\DOCTORADO\CUARTO CUATRIMESTRE\Carriles\IMG\right_2022_01_27_17_07_07_642.jpg,0,1,0,30.18743
S:\DOCTORADO\CUARTO CUATRIMESTRE\Carriles\IMG\center_2022_01_27_17_07_07_714.jpg,S:\DOCTORADO\CUARTO CUATRIMESTRE\Carriles\IMG\left_2022_01_27_17_07_07_714.jpg,S:\DOCTORADO\CUARTO CUATRIMESTRE\Carriles\IMG\right_2022_01_27_17_07_07_714.jpg,0,1,0,30.18976
S:\DOCTORADO\CUARTO CUATRIMESTRE\Carriles\IMG\center_2022_01_27_17_07_07_785.jpg,S:\DOCTORADO\CUARTO CUATRIMESTRE\Carriles\IMG\left_2022_01_27_17_07_07_785.jpg,S:\DOCTORADO\CUARTO CUATRIMESTRE\Carriles\IMG\right_2022_01_27_17_07_07_785.jpg,0,1,0,30.19017
S:\DOCTORADO\CUARTO CUATRIMESTRE\Carriles\IMG\center_2022_01_27_17_07_07_857.jpg,S:\DOCTORADO\CUARTO CUATRIMESTRE\Carriles\IMG\left_2022_01_27_17_07_07_857.jpg,S:\DOCTORADO\CUARTO CUATRIMESTRE\Carriles\IMG\right_2022_01_27_17_07_07_857.jpg,0,1,0,30.19027
S:\DOCTORADO\CUARTO CUATRIMESTRE\Carriles\IMG\center_2022_01_27_17_07_07_926.jpg,S:\DOCTORADO\CUARTO CUATRIMESTRE\Carriles\IMG\left_2022_01_27_17_07_07_926.jpg,S:\DOCTORADO\CUARTO CUATRIMESTRE\Carriles\IMG\right_2022_01_27_17_07_07_926.jpg,0,1,0,30.19028
S:\DOCTORADO\CUARTO CUATRIMESTRE\Carriles\IMG\center_2022_01_27_17_07_07_997.jpg,S:\DOCTORADO\CUARTO CUATRIMESTRE\Carriles\IMG\left_2022_01_27_17_07_07_997.jpg,S:\DOCTORADO\CUARTO CUATRIMESTRE\Carriles\IMG\right_2022_01_27_17_07_07_997.jpg,0,1,0,30.19031
S:\DOCTORADO\CUARTO CUATRIMESTRE\Carriles\IMG\center_2022_01_27_17_07_08_066.jpg,S:\DOCTORADO\CUARTO CUATRIMESTRE\Carriles\IMG\left_2022_01_27_17_07_08_066.jpg,S:\DOCTORADO\CUARTO CUATRIMESTRE\Carriles\IMG\right_2022_01_27_17_07_08_066.jpg,0,1,0,30.19091
S:\DOCTORADO\CUARTO CUATRIMESTRE\Carriles\IMG\center_2022_01_27_17_07_08_136.jpg,S:\DOCTORADO\CUARTO CUATRIMESTRE\Carriles\IMG\left_2022_01_27_17_07_08_136.jpg,S:\DOCTORADO\CUARTO CUATRIMESTRE\Carriles\IMG\right_2022_01_27_17_07_08_136.jpg,0,1,0,30.19032
S:\DOCTORADO\CUARTO CUATRIMESTRE\Carriles\IMG\center_2022_01_27_17_07_08_205.jpg,S:\DOCTORADO\CUARTO CUATRIMESTRE\Carriles\IMG\left_2022_01_27_17_07_08_205.jpg,S:\DOCTORADO\CUARTO CUATRIMESTRE\Carriles\IMG\right_2022_01_27_17_07_08_205.jpg,0,1,0,30.19025
S:\DOCTORADO\CUARTO CUATRIMESTRE\Carriles\IMG\center_2022_01_27_17_07_08_272.jpg,S:\DOCTORADO\CUARTO CUATRIMESTRE\Carriles\IMG\left_2022_01_27_17_07_08_272.jpg,S:\DOCTORADO\CUARTO CUATRIMESTRE\Carriles\IMG\right_2022_01_27_17_07_08_272.jpg,0,1,0,30.19063
S:\DOCTORADO\CUARTO CUATRIMESTRE\Carriles\IMG\center_2022_01_27_17_07_08_344.jpg,S:\DOCTORADO\CUARTO CUATRIMESTRE\Carriles\IMG\left_2022_01_27_17_07_08_344.jpg,S:\DOCTORADO\CUARTO CUATRIMESTRE\Carriles\IMG\right_2022_01_27_17_07_08_344.jpg,0,1,0,30.19029
S:\DOCTORADO\CUARTO CUATRIMESTRE\Carriles\IMG\center_2022_01_27_17_07_08_412.jpg,S:\DOCTORADO\CUARTO CUATRIMESTRE\Carriles\IMG\left_2022_01_27_17_07_08_412.jpg,S:\DOCTORADO\CUARTO CUATRIMESTRE\Carriles\IMG\right_2022_01_27_17_07_08_412.jpg,0,1,0,30.19027
S:\DOCTORADO\CUARTO CUATRIMESTRE\Carriles\IMG\center_2022_01_27_17_07_08_482.jpg,S:\DOCTORADO\CUARTO CUATRIMESTRE\Carriles\IMG\left_2022_01_27_17_07_08_482.jpg,S:\DOCTORADO\CUARTO CUATRIMESTRE\Carriles\IMG\right_2022_01_27_17_07_08_482.jpg,0,1,0,30.19032
S:\DOCTORADO\CUARTO CUATRIMESTRE\Carriles\IMG\center_2022_01_27_17_07_08_548.jpg,S:\DOCTORADO\CUARTO CUATRIMESTRE\Carriles\IMG\left_2022_01_27_17_07_08_548.jpg,S:\DOCTORADO\CUARTO CUATRIMESTRE\Carriles\IMG\right_2022_01_27_17_07_08_548.jpg,-0.1,1,0,30.1876
S:\DOCTORADO\CUARTO CUATRIMESTRE\Carriles\IMG\center_2022_01_27_17_07_08_616.jpg,S:\DOCTORADO\CUARTO CUATRIMESTRE\Carriles\IMG\left_2022_01_27_17_07_08_616.jpg,S:\DOCTORADO\CUARTO CUATRIMESTRE\Carriles\IMG\right_2022_01_27_17_07_08_616.jpg,-0.25,1,0,30.17484
S:\DOCTORADO\CUARTO CUATRIMESTRE\Carriles\IMG\center_2022_01_27_17_07_08_684.jpg,S:\DOCTORADO\CUARTO CUATRIMESTRE\Carriles\IMG\left_2022_01_27_17_07_08_684.jpg,S:\DOCTORADO\CUARTO CUATRIMESTRE\Carriles\IMG\right_2022_01_27_17_07_08_684.jpg,-0.4,1,0,30.15751
S:\DOCTORADO\CUARTO CUATRIMESTRE\Carriles\IMG\center_2022_01_27_17_07_08_756.jpg,S:\DOCTORADO\CUARTO CUATRIMESTRE\Carriles\IMG\left_2022_01_27_17_07_08_756.jpg,S:\DOCTORADO\CUARTO CUATRIMESTRE\Carriles\IMG\right_2022_01_27_17_07_08_756.jpg,-0.6000001,1,0,30.13319
S:\DOCTORADO\CUARTO CUATRIMESTRE\Carriles\IMG\center_2022_01_27_17_07_08_822.jpg,S:\DOCTORADO\CUARTO CUATRIMESTRE\Carriles\IMG\left_2022_01_27_17_07_08_822.jpg,S:\DOCTORADO\CUARTO CUATRIMESTRE\Carriles\IMG\right_2022_01_27_17_07_08_822.jpg,0,1,0,30.18268
S:\DOCTORADO\CUARTO CUATRIMESTRE\Carriles\IMG\center_2022_01_27_17_07_08_892.jpg,S:\DOCTORADO\CUARTO CUATRIMESTRE\Carriles\IMG\left_2022_01_27_17_07_08_892.jpg,S:\DOCTORADO\CUARTO CUATRIMESTRE\Carriles\IMG\right_2022_01_27_17_07_08_892.jpg,0,1,0,30.18926
S:\DOCTORADO\CUARTO CUATRIMESTRE\Carriles\IMG\center_2022_01_27_17_07_08_960.jpg,S:\DOCTORADO\CUARTO CUATRIMESTRE\Carriles\IMG\left_2022_01_27_17_07_08_960.jpg,S:\DOCTORADO\CUARTO CUATRIMESTRE\Carriles\IMG\right_2022_01_27_17_07_08_960.jpg,0,1,0,30.18989
S:\DOCTORADO\CUARTO CUATRIMESTRE\Carriles\IMG\center_2022_01_27_17_07_09_028.jpg,S:\DOCTORADO\CUARTO CUATRIMESTRE\Carriles\IMG\left_2022_01_27_17_07_09_028.jpg,S:\DOCTORADO\CUARTO CUATRIMESTRE\Carriles\IMG\right_2022_01_27_17_07_09_028.jpg,0,1,0,30.19025
S:\DOCTORADO\CUARTO CUATRIMESTRE\Carriles\IMG\center_2022_01_27_17_07_09_096.jpg,S:\DOCTORADO\CUARTO CUATRIMESTRE\Carriles\IMG\left_2022_01_27_17_07_09_096.jpg,S:\DOCTORADO\CUARTO CUATRIMESTRE\Carriles\IMG\right_2022_01_27_17_07_09_096.jpg,0,1,0,30.19008
S:\DOCTORADO\CUARTO CUATRIMESTRE\Carriles\IMG\center_2022_01_27_17_07_09_164.jpg,S:\DOCTORADO\CUARTO CUATRIMESTRE\Carriles\IMG\left_2022_01_27_17_07_09_164.jpg,S:\DOCTORADO\CUARTO CUATRIMESTRE\Carriles\IMG\right_2022_01_27_17_07_09_164.jpg,0,1,0,30.19033
S:\DOCTORADO\CUARTO CUATRIMESTRE\Carriles\IMG\center_2022_01_27_17_07_09_233.jpg,S:\DOCTORADO\CUARTO CUATRIMESTRE\Carriles\IMG\left_2022_01_27_17_07_09_233.jpg,S:\DOCTORADO\CUARTO CUATRIMESTRE\Carriles\IMG\right_2022_01_27_17_07_09_233.jpg,0,1,0,30.19033
S:\DOCTORADO\CUARTO CUATRIMESTRE\Carriles\IMG\center_2022_01_27_17_07_09_301.jpg,S:\DOCTORADO\CUARTO CUATRIMESTRE\Carriles\IMG\left_2022_01_27_17_07_09_301.jpg,S:\DOCTORADO\CUARTO CUATRIMESTRE\Carriles\IMG\right_2022_01_27_17_07_09_301.jpg,0,1,0,30.1903
S:\DOCTORADO\CUARTO CUATRIMESTRE\Carriles\IMG\center_2022_01_27_17_07_09_369.jpg,S:\DOCTORADO\CUARTO CUATRIMESTRE\Carriles\IMG\left_2022_01_27_17_07_09_369.jpg,S:\DOCTORADO\CUARTO CUATRIMESTRE\Carriles\IMG\right_2022_01_27_17_07_09_369.jpg,0,1,0,30.19025
S:\DOCTORADO\CUARTO CUATRIMESTRE\Carriles\IMG\center_2022_01_27_17_07_09_439.jpg,S:\DOCTORADO\CUARTO CUATRIMESTRE\Carriles\IMG\left_2022_01_27_17_07_09_439.jpg,S:\DOCTORADO\CUARTO CUATRIMESTRE\Carriles\IMG\right_2022_01_27_17_07_09_439.jpg,0,1,0,30.19032
S:\DOCTORADO\CUARTO CUATRIMESTRE\Carriles\IMG\center_2022_01_27_17_07_09_509.jpg,S:\DOCTORADO\CUARTO CUATRIMESTRE\Carriles\IMG\left_2022_01_27_17_07_09_509.jpg,S:\DOCTORADO\CUARTO CUATRIMESTRE\Carriles\IMG\right_2022_01_27_17_07_09_509.jpg,-0.2,1,0,30.17982
S:\DOCTORADO\CUARTO CUATRIMESTRE\Carriles\IMG\center_2022_01_27_17_07_09_577.jpg,S:\DOCTORADO\CUARTO CUATRIMESTRE\Carriles\IMG\left_2022_01_27_17_07_09_577.jpg,S:\DOCTORADO\CUARTO CUATRIMESTRE\Carriles\IMG\right_2022_01_27_17_07_09_577.jpg,-0.35,1,0,30.16346
S:\DOCTORADO\CUARTO CUATRIMESTRE\Carriles\IMG\center_2022_01_27_17_07_09_649.jpg,S:\DOCTORADO\CUARTO CUATRIMESTRE\Carriles\IMG\left_2022_01_27_17_07_09_649.jpg,S:\DOCTORADO\CUARTO CUATRIMESTRE\Carriles\IMG\right_2022_01_27_17_07_09_649.jpg,-0.5500001,1,0,30.13931
S:\DOCTORADO\CUARTO CUATRIMESTRE\Carriles\IMG\center_2022_01_27_17_07_09_719.jpg,S:\DOCTORADO\CUARTO CUATRIMESTRE\Carriles\IMG\left_2022_01_27_17_07_09_719.jpg,S:\DOCTORADO\CUARTO CUATRIMESTRE\Carriles\IMG\right_2022_01_27_17_07_09_719.jpg,-0.7,1,0,30.12068
S:\DOCTORADO\CUARTO CUATRIMESTRE\Carriles\IMG\center_2022_01_27_17_07_09_787.jpg,S:\DOCTORADO\CUARTO CUATRIMESTRE\Carriles\IMG\left_2022_01_27_17_07_09_787.jpg,S:\DOCTORADO\CUARTO CUATRIMESTRE\Carriles\IMG\right_2022_01_27_17_07_09_787.jpg,0,1,0,30.17527
S:\DOCTORADO\CUARTO CUATRIMESTRE\Carriles\IMG\center_2022_01_27_17_07_09_858.jpg,S:\DOCTORADO\CUARTO CUATRIMESTRE\Carriles\IMG\left_2022_01_27_17_07_09_858.jpg,S:\DOCTORADO\CUARTO CUATRIMESTRE\Carriles\IMG\right_2022_01_27_17_07_09_858.jpg,0,1,0,30.18621
S:\DOCTORADO\CUARTO CUATRIMESTRE\Carriles\IMG\center_2022_01_27_17_07_09_928.jpg,S:\DOCTORADO\CUARTO CUATRIMESTRE\Carriles\IMG\left_2022_01_27_17_07_09_928.jpg,S:\DOCTORADO\CUARTO CUATRIMESTRE\Carriles\IMG\right_2022_01_27_17_07_09_928.jpg,0,1,0,30.18954
S:\DOCTORADO\CUARTO CUATRIMESTRE\Carriles\IMG\center_2022_01_27_17_07_09_995.jpg,S:\DOCTORADO\CUARTO CUATRIMESTRE\Carriles\IMG\left_2022_01_27_17_07_09_995.jpg,S:\DOCTORADO\CUARTO CUATRIMESTRE\Carriles\IMG\right_2022_01_27_17_07_09_995.jpg,0,1,0,30.19011
S:\DOCTORADO\CUARTO CUATRIMESTRE\Carriles\IMG\center_2022_01_27_17_07_10_064.jpg,S:\DOCTORADO\CUARTO CUATRIMESTRE\Carriles\IMG\left_2022_01_27_17_07_10_064.jpg,S:\DOCTORADO\CUARTO CUATRIMESTRE\Carriles\IMG\right_2022_01_27_17_07_10_064.jpg,0,1,0,30.19029
S:\DOCTORADO\CUARTO CUATRIMESTRE\Carriles\IMG\center_2022_01_27_17_07_10_132.jpg,S:\DOCTORADO\CUARTO CUATRIMESTRE\Carriles\IMG\left_2022_01_27_17_07_10_132.jpg,S:\DOCTORADO\CUARTO CUATRIMESTRE\Carriles\IMG\right_2022_01_27_17_07_10_132.jpg,0,1,0,30.1903
S:\DOCTORADO\CUARTO CUATRIMESTRE\Carriles\IMG\center_2022_01_27_17_07_10_203.jpg,S:\DOCTORADO\CUARTO CUATRIMESTRE\Carriles\IMG\left_2022_01_27_17_07_10_203.jpg,S:\DOCTORADO\CUARTO CUATRIMESTRE\Carriles\IMG\right_2022_01_27_17_07_10_203.jpg,0,1,0,30.19031
S:\DOCTORADO\CUARTO CUATRIMESTRE\Carriles\IMG\center_2022_01_27_17_07_10_272.jpg,S:\DOCTORADO\CUARTO CUATRIMESTRE\Carriles\IMG\left_2022_01_27_17_07_10_272.jpg,S:\DOCTORADO\CUARTO CUATRIMESTRE\Carriles\IMG\right_2022_01_27_17_07_10_272.jpg,0,1,0,30.19027
S:\DOCTORADO\CUARTO CUATRIMESTRE\Carriles\IMG\center_2022_01_27_17_07_10_341.jpg,S:\DOCTORADO\CUARTO CUATRIMESTRE\Carriles\IMG\left_2022_01_27_17_07_10_341.jpg,S:\DOCTORADO\CUARTO CUATRIMESTRE\Carriles\IMG\right_2022_01_27_17_07_10_341.jpg,0,1,0,30.19002
S:\DOCTORADO\CUARTO CUATRIMESTRE\Carriles\IMG\center_2022_01_27_17_07_10_412.jpg,S:\DOCTORADO\CUARTO CUATRIMESTRE\Carriles\IMG\left_2022_01_27_17_07_10_412.jpg,S:\DOCTORADO\CUARTO CUATRIMESTRE\Carriles\IMG\right_2022_01_27_17_07_10_412.jpg,0,1,0,30.18789
S:\DOCTORADO\CUARTO CUATRIMESTRE\Carriles\IMG\center_2022_01_27_17_07_10_480.jpg,S:\DOCTORADO\CUARTO CUATRIMESTRE\Carriles\IMG\left_2022_01_27_17_07_10_480.jpg,S:\DOCTORADO\CUARTO CUATRIMESTRE\Carriles\IMG\right_2022_01_27_17_07_10_480.jpg,0,1,0,30.1907
S:\DOCTORADO\CUARTO CUATRIMESTRE\Carriles\IMG\center_2022_01_27_17_07_10_549.jpg,S:\DOCTORADO\CUARTO CUATRIMESTRE\Carriles\IMG\left_2022_01_27_17_07_10_549.jpg,S:\DOCTORADO\CUARTO CUATRIMESTRE\Carriles\IMG\right_2022_01_27_17_07_10_549.jpg,0,1,0,30.19017
S:\DOCTORADO\CUARTO CUATRIMESTRE\Carriles\IMG\center_2022_01_27_17_07_10_620.jpg,S:\DOCTORADO\CUARTO CUATRIMESTRE\Carriles\IMG\left_2022_01_27_17_07_10_620.jpg,S:\DOCTORADO\CUARTO CUATRIMESTRE\Carriles\IMG\right_2022_01_27_17_07_10_620.jpg,0,1,0,30.18946
